30002146,30002148,0
30002146,30002149,0
30002146,30002150,0
30002147,30002145,0
30002147,30002146,0
30002147,30002150,0
30002148,30002145,0
30002148,30002146,0
30002148,30002150,0
30002149,30002146,0
30002149,30002150,0
30002149,30002151,0
30002150,30002146,0
30002150,30002147,0
30002150,30002148,0
30002150,30002149,0
30002151,30002149,0
30002151,30002152,0
30002152,30002151,0
30002153,30002129,1
30002153,30002154,0
30002153,30002157,0
30002154,30002153,0
30002154,30002155,0
30002155,30002154,0
30002155,30002156,0
30002156,30002155,0
30002156,30002158,0
30002157,30002153,0
30002158,30002156,0
30002159,30002143,1
30002159,30002160,0
30002159,30002162,0
30002160,30002159,0
30002160,30002161,0
30002160,30002163,0
30002161,30002160,0
30002161,30002163,0
30002162,30002159,0
30002162,30002164,0
30002162,30004820,2
30002163,30000520,2
30002163,30002160,0
30002163,30002161,0
30002164,30002162,0
30002164,30002172,1
30002165,30002139,1
30002165,30002166,0
30002165,30002167,0
30002166,30002165,0
30002166,30002168,0
30002167,30002165,0
30002167,30002168,0
30002168,30002166,0
30002168,30002167,0
30002168,30002169,0
30002169,30002168,0
30002169,30002170,0
30002170,30002169,0
30002170,30002171,0
30002170,30002178,1
30002171,30002170,0
30002172,30002164,1
30002172,30002173,0
30002172,30002175,0
30002173,30002172,0
30002173,30002174,0
30002173,30002175,0
30002173,30002176,0
30002174,30002173,0
30002174,30002175,0
30002174,30002177,0
30002175,30002172,0
30002175,30002173,0
30002175,30002174,0
30002175,30002176,0
30002176,30002173,0
30002176,30002175,0
30002177,30002174,0
30002178,30002170,1
30002178,30002179,0
30002178,30002180,0
30002179,30002178,0
30002179,30002180,0
30002179,30002181,0
30002179,30002182,0
30002180,30002178,0
30002180,30002179,0
30002180,30002181,0
30002180,30002184,0
30002181,30000513,2
30002181,30002179,0
30002181,30002180,0
30002181,30002185,0
30002182,30002179,0
30002182,30002183,0
30002183,30002182,0
30002183,30004871,2
30002184,30002180,0
30002184,30002186,0
30002185,30002181,0
30002186,30002184,0
30002187,30002189,0
30002187,30002192,0
30002187,30002282,1
30002187,30003491,1
30002187,30003522,1
30002187,30005038,2
30002188,30002189,0
30002188,30002191,0
30002188,30002193,0
30002188,30004095,2
30002189,30002187,0
30002189,30002188,0
30002189,30002190,0
30002189,30002196,0
30002189,30003491,1
30002190,30002189,0
30002190,30002194,0
30002190,30002195,0
30002190,30002196,0
30002191,30002188,0
30002191,30002192,0
30002191,30002242,1
30002192,30002187,0
30002192,30002191,0
30002192,30002194,0
30002193,30002188,0
30002193,30002197,1
30002193,30003491,1
30002194,30002190,0
30002194,30002192,0
30002194,30004152,2
30002195,30002190,0
30002195,30002196,0
30002196,30002189,0
30002196,30002190,0
30002196,30002195,0
30002197,30002193,1
30002197,30002198,0
30002197,30002203,0
30002197,30004081,2
30002198,30002197,0
30002198,30002199,0
30002198,30002203,0
30002199,30002198,0
30002199,30002200,0
30002199,30002201,0
30002199,30002244,1
30002200,30002199,0
30002201,30002199,0
30002201,30002202,0
30002201,30002236,1
30002202,30002201,0
30002202,30005030,2
30002203,30002197,0
30002203,30002198,0
30002204,30002205,0
30002204,30002209,0
30002205,30002204,0
30002205,30002206,0
30002205,30002208,0
30002205,30002209,0
30002205,30003485,1
30002206,30002205,0
30002206,30002207,0
30002206,30002220,1
30002206,30003553,1
30002207,30002206,0
30002208,30002205,0
30002208,30002258,1
30002208,30002259,1
30002208,30002260,1
30002208,30002269,1
30002209,30002204,0
30002209,30002205,0
30002210,30001650,2
30002210,30002211,0
30002211,30002210,0
30002211,30002212,0
30002211,30002213,0
30002212,30002211,0
30002212,30002218,0
30002213,30002211,0
30002213,30002214,0
30002213,30002215,0
30002213,30002217,0
30002214,30002213,0
30002215,30002213,0
30002215,30002216,0
30002215,30002219,0
30002215,30005072,2
30002216,30001696,2
30002216,30002215,0
30002217,30002213,0
30002218,30002212,0
30002218,30002252,1
30002219,30001667,2
30002219,30002215,0
30002220,30002206,1
30002220,30002221,0
30002220,30002222,0
30002220,30002223,0
30002220,30002224,0
30002220,30003526,1
30002220,30003545,1
30002220,30003546,1
30002221,30002220,0
30002221,30003546,1
30002222,30002220,0
30002222,30003482,1
30002223,30002220,0
30002223,30002224,0
30002223,30003558,1
30002224,30002220,0
30002224,30002223,0
30002224,30002225,0
30002225,30002224,0
30002226,30002227,0
30002226,30002229,0
30002226,30003493,1
30002226,30003524,1
30002227,30002226,0
30002227,30002228,0
30002227,30002231,0
30002227,30002257,1
30002228,30002227,0
30002228,30002230,0
30002228,30002232,0
30002228,30002234,0
30002229,30002226,0
30002229,30002233,0
30002230,30002228,0
30002230,30002234,0
30002231,30002227,0
30002231,30002232,0
30002231,30003494,1
30002232,30002228,0
30002232,30002231,0
30002232,30002235,0
30002232,30002276,1
30002233,30002229,0
30002234,30002228,0
30002234,30002230,0
30002234,30002251,1
30002235,30002232,0
30002236,30002201,1
30002236,30002237,0
30002236,30002239,0
30002237,30002236,0
30002237,30002238,0
30002238,30002237,0
30002238,30002241,0
30002239,30002236,0
30002239,30002240,0
30002240,30002239,0
30002240,30002241,0
30002241,30002238,0
30002241,30002240,0
30002242,30002191,1
30002242,30002243,0
30002243,30002242,0
30002243,30002244,0
30002243,30002246,0
30002243,30002250,0
30002244,30002199,1
30002244,30002243,0
30002244,30002245,0
30002244,30002247,0
30002244,30002248,0
30002245,30002244,0
30002245,30002247,0
30002246,30002243,0
30002246,30002249,0
30002246,30002250,0
30002247,30002244,0
30002247,30002245,0
30002248,30002244,0
30002249,30002246,0
30002250,30002243,0
30002250,30002246,0
30002251,30002234,1
30002251,30002252,0
30002251,30002253,0
30002251,30002254,0
30002252,30002218,1
30002252,30002251,0
30002252,30002254,0
30002252,30002255,0
30002252,30002256,0
30002253,30002251,0
30002253,30002254,0
30002254,30002251,0
30002254,30002252,0
30002254,30002253,0
30002255,30002252,0
30002255,30002256,0
30002256,30002252,0
30002256,30002255,0
30002257,30002227,1
30002257,30002258,0
30002258,30002208,1
30002258,30002257,0
30002258,30002259,0
30002259,30002208,1
30002259,30002258,0
30002259,30002260,0
30002259,30002261,0
30002260,30002208,1
30002260,30002259,0
30002260,30002261,0
30002260,30002269,1
30002261,30002259,0
30002261,30002260,0
30002261,30002262,0
30002261,30002263,1
30002261,30002265,1
30002261,30002267,1
30002262,30002261,0
30002263,30001654,2
30002263,30002261,1
30002263,30002264,0
30002263,30002266,0
30002264,30002263,0
30002264,30002265,0
30002265,30002261,1
30002265,30002264,0
30002265,30002267,0
30002266,30002263,0
30002267,30002261,1
30002267,30002265,0
30002267,30002268,0
30002268,30002267,0
30002269,30002208,1
30002269,30002260,1
30002269,30002270,0
30002269,30002271,0
30002269,30002273,0
30002270,30002269,0
30002270,30002271,0
30002270,30002272,0
30002270,30002274,0
30002271,30002269,0
30002271,30002270,0
30002271,30002272,0
30002271,30002273,0
30002272,30002270,0
30002272,30002271,0
30002273,30002269,0
30002273,30002271,0
30002274,30002270,0
30002274,30002275,0
30002275,30002274,0
30002276,30002232,1
30002276,30002277,0
30002277,30002276,0
30002277,30002278,0
30002277,30002279,0
30002278,30001651,2
30002278,30002277,0
30002278,30002279,0
30002279,30002277,0
30002279,30002278,0
30002279,30002280,0
30002279,30002281,0
30002279,30004148,2
30002280,30002279,0
30002280,30002281,0
30002280,30002282,0
30002281,30002279,0
30002281,30002280,0
30002281,30002282,0
30002281,30023489,0
30002282,30001671,2
30002282,30002187,1
30002282,30002280,0
30002282,30002281,0
30002282,30004080,2
30002283,30002284,0
30002283,30002286,0
30002283,30002324,1
30002284,30002283,0
30002284,30002288,0
30002284,30002318,1
30002285,30002287,0
30002285,30002303,1
30002285,30002835,2
30002286,30002283,0
30002286,30002287,0
30002287,30002285,0
30002287,30002286,0
30002287,30002378,1
30002288,30002284,0
30002288,30002296,1
30002288,30002311,1
30002289,30002290,0
30002289,30002295,0
30002289,30002847,2
30002290,30002289,0
30002290,30002293,0
30002291,30002292,0
30002291,30002294,0
30002292,30002291,0
30002292,30002293,0
30002292,30005129,2
30002293,30002290,0
30002293,30002292,0
30002294,30002291,0
30002294,30002337,1
30002295,30002289,0
30002296,30002288,1
30002296,30002299,0
30002296,30002300,0
30002297,30002298,0
30002297,30002299,0
30002298,30002297,0
30002298,30002301,0
30002298,30002369,1
30002299,30002296,0
30002299,30002297,0
30002300,30002296,0
30002301,30000783,2
30002301,30002298,0
30002301,30002360,1
30002302,30002303,0
30002302,30002304,0
30002302,30002305,0
30002302,30002309,0
30002303,30002285,1
30002303,30002302,0
30002303,30002304,0
30002304,30002302,0
30002304,30002303,0
30002304,30002306,0
30002304,30002308,0
30002305,30002302,0
30002305,30002380,1
30002305,30002381,1
30002306,30002304,0
30002306,30002307,0
30002307,30002306,0
30002307,30002309,0
30002308,30002304,0
30002308,30002331,1
30002309,30001091,2
30002309,30001092,2
30002309,30002302,0
30002309,30002307,0
30002309,30002310,0
30002310,30002309,0
30002311,30002288,1
30002311,30002312,0
30002312,30002311,0
30002312,30002313,0
30002312,30002314,0
30002313,30002312,0
30002313,30002314,0
30002313,30002315,0
30002314,30002312,0
30002314,30002313,0
30002314,30002350,1
30002315,30002313,0
30002315,30002316,0
30002316,30002315,0
30002316,30002356,1
30002317,30002320,0
30002318,30002284,1
30002318,30002320,0
30002318,30002321,0
30002319,30002320,0
30002320,30002317,0
30002320,30002318,0
30002320,30002319,0
30002320,30002322,0
30002321,30002318,0
30002321,30002836,2
30002322,30002320,0
30002323,30002324,0
30002323,30002325,0
30002323,30002326,0
30002324,30002283,1
30002324,30002323,0
30002324,30002328,0
30002324,30002330,0
30002325,30002323,0
30002326,30002323,0
30002326,30002327,0
30002326,30002330,0
30002327,30002326,0
30002327,30002328,0
30002327,30002329,0
30002328,30002324,0
30002328,30002327,0
30002329,30002327,0
30002330,30002324,0
30002330,30002326,0
30002331,30002308,1
30002331,30002332,0
30002331,30002335,0
30002332,30002331,0
30002332,30002333,0
30002332,30002334,0
30002332,30002335,0
30002333,30002332,0
30002333,30002334,0
30002334,30002332,0
30002334,30002333,0
30002334,30002336,0
30002334,30002344,1
30002335,30002331,0
30002335,30002332,0
30002336,30001533,2
30002336,30002334,0
30002337,30002294,1
30002337,30002338,0
30002338,30002337,0
30002338,30002339,0
30002339,30002338,0
30002339,30002340,0
30002339,30002341,0
30002340,30002339,0
30002340,30002341,0
30002340,30002342,0
30002340,30002343,0
30002341,30002339,0
30002341,30002340,0
30002342,30002340,0
30002342,30002364,1
30002343,30002340,0
30002343,30002377,1
30002344,30002334,1
30002344,30002345,0
30002345,30002344,0
30002345,30002346,0
30002345,30002348,0
30002346,30001111,2
30002346,30002345,0
30002346,30002347,0
30002346,30002348,0
30002346,30002349,0
30002347,30002346,0
30002347,30002349,0
30002348,30002345,0
30002348,30002346,0
30002349,30002346,0
30002349,30002347,0
30002350,30002314,1
30002350,30002351,0
30002351,30002350,0
30002351,30002352,0
30002351,30002353,0
30002352,30002351,0
30002352,30002354,0
30002353,30002351,0
30002353,30002878,2
30002354,30002352,0
30002354,30002355,0
30002355,30000198,2
30002355,30002354,0
30002355,30002370,1
30002356,30002316,1
30002356,30002357,0
30002356,30002358,0
30002356,30002361,0
30002357,30002356,0
30002357,30002358,0
30002357,30002361,0
30002358,30002356,0
30002358,30002357,0
30002358,30002359,0
30002358,30002363,0
30002359,30002358,0
30002359,30002360,0
30002360,30002301,1
30002360,30002359,0
30002360,30002362,0
30002361,30002356,0
30002361,30002357,0
30002362,30002360,0
30002362,30002363,0
30002363,30002358,0
30002363,30002362,0
30002363,30002370,1
30002364,30002342,1
30002364,30002365,0
30002364,30002368,0
30002365,30002364,0
30002365,30002366,0
30002365,30002367,0
30002365,30002369,0
30002366,30001563,2
30002366,30002365,0
30002367,30002365,0
30002367,30002368,0
30002367,30002369,0
30002368,30002364,0
30002368,30002367,0
30002368,30002369,0
30002369,30002298,1
30002369,30002365,0
30002369,30002367,0
30002369,30002368,0
30002370,30002355,1
30002370,30002363,1
30002370,30002371,0
30002370,30002372,0
30002370,30002374,0
30002371,30002370,0
30002371,30002375,0
30002371,30002376,0
30002372,30002370,0
30002372,30002373,0
30002372,30002374,0
30002372,30002376,0
30002373,30002372,0
30002373,30002374,0
30002373,30002375,0
30002374,30002370,0
30002374,30002372,0
30002374,30002373,0
30002375,30000986,2
30002375,30002371,0
30002375,30002373,0
30002376,30002371,0
30002376,30002372,0
30002376,30002411,2
30002377,30002343,1
30002377,30002378,0
30002377,30002379,0
30002378,30002287,1
30002378,30002377,0
30002378,30002379,0
30002378,30002380,0
30002379,30002377,0
30002379,30002378,0
30002379,30002380,0
30002380,30002305,1
30002380,30002378,0
30002380,30002379,0
30002380,30002381,0
30002381,30002305,1
30002381,30002380,0
30002381,30002382,0
30002382,30002381,0
30002383,30002384,0
30002383,30002385,0
30002383,30002523,2
30002384,30002383,0
30002384,30002385,0
30002385,30002383,0
30002385,30002384,0
30002385,30002386,0
30002385,30002387,0
30002385,30002570,2
30002386,30002385,0
30002386,30002388,0
30002386,30002389,0
30002387,30002385,0
30002387,30002388,0
30002387,30002390,1
30002388,30002386,0
30002388,30002387,0
30002388,30002389,0
30002388,30002402,1
30002389,30002386,0
30002389,30002388,0
30002389,30002396,1
30002390,30002387,1
30002390,30002391,0
30002390,30002393,0
30002391,30002390,0
30002391,30002392,0
30002392,30002391,0
30002393,30002390,0
30002393,30002394,0
30002393,30002395,0
30002394,30002393,0
30002394,30002420,1
30002395,30000116,2
30002395,30002393,0
30002396,30002389,1
30002396,30002397,0
30002396,30002401,0
30002397,30002396,0
30002397,30002398,0
30002397,30002399,0
30002397,30002400,0
30002398,30002397,0
30002398,30002400,0
30002399,30002397,0
30002399,30002401,0
30002399,30002408,1
30002400,30002397,0
30002400,30002398,0
30002401,30002396,0
30002401,30002399,0
30002401,30002412,1
30002402,30002388,1
30002402,30002403,0
30002402,30002404,0
30002402,30002407,0
30002403,30002402,0
30002403,30002404,0
30002403,30002406,0
30002404,30002402,0
30002404,30002403,0
30002404,30002405,0
30002405,30002404,0
30002406,30002403,0
30002407,30002402,0
30002408,30002399,1
30002408,30002409,0
30002408,30002410,0
30002409,30002408,0
30002409,30002410,0
30002409,30002413,0
30002410,30002408,0
30002410,30002409,0
30002410,30002411,0
30002411,30002376,2
30002411,30002410,0
30002411,30002412,0
30002412,30002401,1
30002412,30002411,0
30002412,30003465,2
30002413,30002409,0
30002413,30002414,1
30002414,30002413,1
30002414,30002415,0
30002415,30002414,0
30002415,30002416,0
30002415,30002419,0
30002416,30002415,0
30002416,30002417,0
30002416,30002418,0
30002417,30002416,0
30002417,30002418,0
30002417,30002419,0
30002418,30002416,0
30002418,30002417,0
30002418,30002419,0
30002419,30002415,0
30002419,30002417,0
30002419,30002418,0
30002419,30002420,0
30002420,30000970,2
30002420,30002394,1
30002420,30002419,0
30002421,30000225,2
30002421,30002422,0
30002421,30002423,0
30002422,30002421,0
30002422,30002424,0
30002422,30002451,1
30002423,30002421,0
30002423,30002426,0
30002423,30002428,1
30002424,30002422,0
30002424,30002425,0
30002425,30002424,0
30002425,30002427,0
30002425,30002438,1
30002426,30002423,0
30002427,30002425,0
30002427,30002444,1
30002428,30002423,1
30002428,30002429,0
30002428,30002431,0
30002428,30002437,0
30002429,30002428,0
30002429,30002430,0
30002429,30002434,0
30002430,30002429,0
30002430,30002432,0
30002430,30002433,0
30002430,30002434,0
30002431,30002428,0
30002432,30002430,0
30002432,30002433,0
30002432,30002434,0
30002432,30002493,1
30002433,30002430,0
30002433,30002432,0
30002433,30002434,0
30002433,30002435,0
30002433,30002473,1
30002434,30002429,0
30002434,30002430,0
30002434,30002432,0
30002434,30002433,0
30002435,30002433,0
30002435,30002436,0
30002436,30002435,0
30002436,30002437,0
30002437,30002428,0
30002437,30002436,0
30002438,30002425,1
30002438,30002439,0
30002438,30002441,0
30002439,30002438,0
30002439,30002440,0
30002440,30000186,2
30002440,30002439,0
30002440,30002442,0
30002440,30002443,0
30002441,30002438,0
30002441,30002443,0
30002442,30002440,0
30002443,30002440,0
30002443,30002441,0
30002444,30002427,1
30002444,30002445,0
30002444,30002446,0
30002445,30002444,0
30002446,30002444,0
30002446,30002447,0
30002446,30002449,0
30002447,30002446,0
30002447,30002448,0
30002447,30002449,0
30002448,30002447,0
30002448,30002449,0
30002448,30002457,1
30002449,30002446,0
30002449,30002447,0
30002449,30002448,0
30002449,30002450,0
30002450,30002449,0
30002450,30002467,1
30002451,30002422,1
30002451,30002452,0
30002451,30002453,0
30002452,30002451,0
30002452,30002454,0
30002453,30002451,0
30002453,30002454,0
30002453,30002456,0
30002454,30002452,0
30002454,30002453,0
30002454,30002455,0
30002455,30002454,0
30002456,30002453,0
30002457,30002448,1
30002457,30002458,0
30002457,30002459,0
30002457,30002461,0
30002458,30002457,0
30002458,30002460,0
30002458,30002461,0
30002458,30002462,0
