30000827,74L2-U,-0.529933056452896,1.79921691192404E17,-3.98260531319848E16,-1.77301909798681984E17
30000828,HL-VZX,-0.49572964336675,1.88691428205056E17,-3.6161208263717E16,-1.83963091439737984E17
30000829,38NZ-1,-0.535451584189629,2.02086285677294016E17,-3.12405311082558E16,-1.86058831215673984E17
30000830,W-MF6J,-0.513510218097336,1.98503201140814016E17,-2.76296596136583E16,-1.81931017659088992E17
30000831,O-9G5Y,-0.520978707851286,1.60019409797676E17,4.1821648222040704E16,-1.1068268505887E17
30000832,27-HP0,-0.640740299643668,1.63121946287324992E17,4.92456244806318E16,-1.06163620641132992E17
30000833,X1-IZ0,-0.590191498123189,1.71171935326324992E17,5.3511485392798E16,-1.02862501276064992E17
30000834,RZ-TI6,-0.765949569766554,1.60390076252105984E17,4.28520808754908E16,-1.00850202650484E17
30000835,FX4L-2,-0.755700601764356,1.62593681849415008E17,4.0263159682680304E16,-9.7820233918759296E16
30000836,1ZF-PJ,-0.862302170407113,1.61622139058841984E17,4.30280502843816E16,-9.2104809383870304E16
30000837,HFC-AQ,-0.929292739457616,1.6018206927888E17,5.1434489770216704E16,-8.60499775593804E16
30000838,0-6VZ5,-0.49915678870515,1.48524468036476E17,-3.24875120580289E16,-1.83175778352140992E17
30000839,GB-6X5,-0.524653857436131,1.44466441356368E17,-4.42388012778712E16,-1.93902211079198016E17
30000840,7EX-14,-0.557444457486086,1.4784878746644E17,-4.94032324533754E16,-1.96545755029735008E17
30000841,N7-KGJ,-0.593701956216756,1.60776000769049984E17,-4.43762268370198E16,-1.91242776379124E17
30000842,VD-8QY,-0.560620742204999,1.66843221493063008E17,-3.26059871162316E16,-2.01463765550961984E17
30000843,J-ZYSZ,-0.512558611430207,1.76400654148520992E17,-2.35953298420188E16,-2.01648274813548992E17
30000844,5C-RPA,-0.497942380616347,1.82575343425260992E17,-2.1928813513699E16,-1.98463886248438016E17
30000845,CR2-PQ,-0.49937168157779,1.85219696626835008E17,-2.56039710011271E16,-1.92842047930585984E17
30000846,E-OGL4,-0.285559659103861,-1.35022039015912992E17,9.1301985243374208E16,2.03092699835796992E17
30000847,J-GAMP,-0.242294213048558,-1.44066700715278E17,8.9042997124164896E16,1.99925070126547008E17
30000848,M-OEE8,-0.218328793095497,-1.47598699433752992E17,7.9788702592936304E16,2.0063317959704E17
30000849,V0DF-2,-0.209448752724294,-1.54976127198137984E17,8.2985426575989904E16,2.01494958504556E17
30000850,FY0W-N,-0.193451154426695,-1.5780435697466E17,7.7341929754821504E16,1.9982445813794E17
30000851,MJI3-8,-0.204501738715897,-1.62860646447307008E17,7.96816564805784E16,1.96536014588569984E17
30000852,A-DDGY,-0.206354275218664,-1.59856235338176E17,9.94936026192444E16,2.25138437397231008E17
30000853,F-RT6Q,-0.249858845285707,-1.49191791249352E17,1.04870979498622E17,2.22502706398684E17
30000854,B-S42H,-0.223197727292497,-1.55840834123316E17,1.0242464562684E17,2.21259166939368E17
30000855,NL6V-7,-0.255747737470387,-1.49032942605264E17,9.9542048543805296E16,2.39269345575048E17
30000856,F-749O,-0.236519293257132,-1.52117837419598016E17,1.0443229180662E17,2.28073238193590016E17
30000857,0-YMBJ,-0.158999004713213,-1.71220828809596E17,1.08173557785319008E17,2.35484948779500992E17
30000858,UMI-KK,-0.169478738913131,-1.65399870567719008E17,1.07878231866962E17,2.37637924682123008E17
30000859,GKP-YT,-0.210673791006825,-1.61132439116943008E17,9.4921111947353904E16,2.15606959633012E17
30000860,AW1-2I,-0.215424730864093,-1.55578548468556E17,1.07538751469019008E17,2.32577839086104992E17
30000861,15W-GC,-0.3229769218403,-1.3177023247338E17,1.06630225289183008E17,2.10783337222985984E17
30000862,N-FK87,-0.26421669177795,-1.46921209083884992E17,1.01584207472832992E17,2.23312501954996E17
30000863,C2X-M5,-0.373977291886839,-1.24740929840346E17,1.03054265236951008E17,2.10557850425023008E17
30000864,MSHD-4,-0.44073960888976,-1.1702991403763E17,1.0222245299156E17,2.12101121796971008E17
30000865,H-W9TY,-0.46015482807075,-1.20307006000634E17,1.01394256771806E17,2.21200415305897984E17
30000866,PNDN-V,-0.310737100108675,-1.38511515265046E17,1.03352444083315008E17,2.20260874719647008E17
30000867,D7-ZAC,-0.520236388649719,-1.1295064819316E17,1.03383544301188992E17,2.20708008050968992E17
30000868,SH1-6P,-0.565613935617448,-1.06006302217264992E17,1.0871824099885E17,2.19662131863564992E17
30000869,TRKN-L,-0.678991646298653,-9.5947663539838496E16,1.01402086421014E17,2.23239036664183008E17
30000870,O-0ERG,-0.726711954444778,-9.25060949592344E16,9.7124702244947696E16,2.30278638857295008E17
30000871,WH-JCA,-0.728917324333468,-8.4004543777902304E16,8.5873554605564608E16,2.30318998419084992E17
30000872,Q-CAB2,-0.775645463487997,-8.2566894394485904E16,9.4861973638369408E16,2.42358522063868E17
30000873,PBD-0G,-0.230438239131071,-1.50833879543512E17,1.14718333907132E17,2.09973188538953984E17
30000874,L-1HKR,-0.254723495260879,-1.44317892272359008E17,1.06363017857414E17,2.07948471586976992E17
30000875,9GI-FB,-0.264237920255026,-1.41957203669867008E17,1.12057239466756E17,2.12662182976803008E17
30000876,3G-LHB,-0.208766322223594,-1.51344208033059008E17,1.22914398873755008E17,2.34047277325776E17
30000877,DBT-GB,-0.245723727849344,-1.48528940988412E17,1.11183014960084E17,2.21042037498563008E17
30000878,U-W3WS,-0.159317197671539,-1.58162163692812992E17,1.31154728381452992E17,2.36425342757715008E17
30000879,DL1C-E,-0.129865953006733,-1.74490438877404992E17,9.4312844657721792E16,2.44290763679764992E17
30000880,YLS8-J,-0.109249617228463,-1.77195662479382016E17,7.99106092825476E16,2.42935576988833984E17
30000881,2ISU-Y,-0.126363034814419,-1.78351685105052992E17,9.34510280466208E16,2.41722141672463008E17
30000882,X-CFN6,-0.0958331038406912,-1.83183694299728E17,8.0318164859100304E16,2.49218161514744992E17
30000883,9SL-K9,-0.0963088368563075,-1.89324807010382016E17,7.97625754650376E16,2.49497956421732E17
30000884,Y-PZHM,-0.0924183838925502,-1.89812594176849984E17,7.60299339588808E16,2.55680517505132992E17
30000885,OY-UZ1,-0.13040828677446,-1.70459529467600992E17,8.1717961375652192E16,2.42627149304759008E17
30000886,S8-NSQ,-0.204551756251432,-1.71346660006512992E17,1.13971066480899008E17,2.21012404192988E17
30000887,GIH-ZG,-0.24119644493251,-1.81278908368108E17,1.09176596654108992E17,2.17623657641804992E17
30000888,V7-FB4,-0.249247169029628,-1.85422362542416992E17,1.2195615127861E17,2.18524545450192E17
30000889,XD-TOV,-0.268365622518412,-1.81386685907628992E17,1.1306380429581E17,2.14140272846990016E17
30000890,K-6SNI,-0.272433026617859,-1.76722427119988E17,1.16687436913242E17,2.10538575533889984E17
30000891,L-VXTK,-0.267787496229144,-1.76633512488902016E17,1.08680029658020992E17,2.10586203642499008E17
30000892,C8VC-S,-0.27280610599664,-1.7976550572042E17,9.9524447485881696E16,2.08665777093464992E17
30000893,W-UQA5,-0.302784117545004,-1.76287197137382016E17,1.17599154532259008E17,2.05309018033167008E17
30000894,W6VP-Y,-0.776604902220012,-7.3547554899645792E16,8.9252240405279696E16,2.31992206098731008E17
30000895,IMK-K1,-0.776379837295763,-5.97563041432434E16,9.01778727623776E16,2.30701479940377984E17
30000896,NJ4X-S,-0.721263267275576,-6.2965448436783696E16,8.37168760904148E16,2.41897175339444992E17
30000897,F-G7BO,-0.593186659123961,-5.44589939292518E16,7.3311149089360192E16,2.35976679206172E17
30000898,2CG-5V,-0.61272613317426,-5.0569854285572496E16,7.7832707616160992E16,2.32748752929179008E17
30000899,QFF-O6,-0.538433098557909,-4.66351464455468E16,7.33518783319868E16,2.33834429559456992E17
30000900,NIH-02,-0.0445461923996759,3.01027486933524E16,1.11161513122481E16,-6.60749665567674E16
30000901,JPL-RA,-0.0993571772991557,8.12319040375669E15,6.13960115298162E15,-7.57955663148536E16
30000902,NK-7XO,-0.0184411606097625,1.93772741930435E16,2.48393704809755E15,-8.2036312555936496E16
30000903,E02-IK,-0.0609315664544618,2.71209046561369E16,1.4005948260165E16,-7.73165612095908E16
30000904,N-DQ0D,-0.0674851205281362,3.25947235815277E16,2.106028116834E16,-6.5883063681453904E16
30000905,M-MD3B,-0.119345834621503,1.82305708298702E16,8.48495996397698E15,-6.91488555552748E16
30000906,FVXK-D,-0.38292898219182,7.12062883245028E16,3.7301613210283104E16,-8.3986423908961504E16
30000907,6EG7-R,-0.705343299683587,5.97657723816684E16,2.56391164693954E16,-9.48313015773908E16
30000908,56D-TC,-0.698971262171623,6.3691133371048E16,3.2377837159741E16,-9.2044262684004704E16
30000909,2X7Z-L,-0.554087562301487,6.6399373272540096E16,2.77397143678666E16,-8.9346292915410304E16
30000910,8DL-CP,-0.838720080703283,5.87774964842872E16,3.12928059467568E16,-9.8439082987627696E16
30000911,UMDQ-6,-0.871404536153508,5.4991624644446496E16,3.42162545525752E16,-9.8326530866250592E16
30000912,504Z-V,-0.0903194024304584,3.34549170922787E16,1.24043139583846E16,-1.04542683229174E17
30000913,F8K-WQ,-0.0228984198435183,2.36934391158855E16,1.00930974137703E16,-9.9391350887376496E16
30000914,AB-FZE,-0.108996597151265,3.35893116381675E16,1.47600330368638E16,-1.05864948111968E17
30000915,N-6Z8B,-0.0761857653186028,2.6245828280993E16,2.12953438389328E16,-1.01960083247148E17
30000916,YUY-LM,-0.0172835894149742,2.17925467858573E16,8.55539346606925E15,-9.3532718325813904E16
30000917,NE-3GR,-0.0320258062117734,2.94283776388439E16,6.54064380862506E15,-1.05520648531167008E17
30000918,Y4-GQV,-0.0209094218052535,9.34304363373344E15,3.07724448979732E16,-9.76776732934704E16
30000919,7-IDWY,-0.00871226690613769,2.32545877343965E16,6.95147595104357E14,-1.1875084546461E17
30000920,AZF-GH,-0.0268462075611603,7.61450110772625E15,1.95068233023582E16,-9.4793752323920496E16
30000921,UT-UZB,-0.00847489899947562,1.59095465688222E16,7.28965567781336E15,-1.28178084323994E17
30000922,M-EKDF,-0.00470936615691331,5.72163231894339E15,3.16070631694424E16,-1.08716447537624E17
30000923,CRXA-Y,-0.0754463728436104,1.15555519134588E16,1.59621446299207E16,-8.6609648298643296E16
30000924,VXO-OM,-0.00331588324209764,8.18035756033349E15,1.30600804970945E16,-1.19584359436502E17
30000925,BY5-V8,-0.00722383511873959,1.98708346307614E16,2.97529340786973E15,-1.20420705787331008E17
30000926,TET3-B,-0.0170198240226179,3.30144343341895E16,-5.64732120014981E15,-1.23643188011083008E17
30000927,VKU-BG,-0.546395361194665,5.58869065496316E16,4.0667936992898096E16,-8.5693406788708192E16
30000928,WPR-EI,-0.455815236980422,4.7611198972418704E16,3.52277017014614E16,-8.3865867557836192E16
30000929,0NV-YU,-0.286826344944543,4.15201568372288E16,3.52021733619487E16,-8.19719329483384E16
30000930,V-2GYS,-0.194359442555297,3.7684442483428496E16,3.16164504825785E16,-8.0726671991042704E16
30000931,168-6H,-0.131969273927327,3.10503891479844E16,2.87914733438818E16,-8.36910913798488E16
30000932,W-RFUO,-0.156080357218026,4.03472981091522E16,3.9097981195302896E16,-7.6679025796302896E16
30000933,AI-EVH,-0.0582776682494491,3.41110101062605E16,4.6676388322281296E16,-7.4077518764608992E16
30000934,F-MKH3,-0.11742991991126,4.2054854821558704E16,4.3806380954975E16,-7.4309832699511104E16
30000935,ZM-DNR,-0.0670590985545685,4.3845834292447296E16,5.4090813866297104E16,-7.2833714459426208E16
30000936,GF-3FL,-0.433704607281096,5.04945424308726E16,1.87018822748772E16,-1.0744826270204E17
30000937,ZJ-GOU,-0.146619814333317,5.1716515347161E16,3.61554405460394E15,-1.04753338660451008E17
30000938,QQ3-YI,-0.251153736176309,6.1283876043106E16,6.65525138830523E15,-1.00902009437980992E17
30000939,9-34L5,-0.0780711596548886,3.42686485519216E16,1.37630226859554E16,-1.1468595486351E17
30000940,0R-GZQ,-0.444130606738482,4.45770478836786E16,2.11655922274601E16,-1.02010742369326E17
30000941,QM-20X,-0.151541891261776,4.5846104503097504E16,8.02490032408765E15,-1.08981521430394E17
30000942,8YC-AN,-0.145874544908586,2.61778934860867E16,2.77638888200247E16,-7.3577121993985408E16
30000943,7Q-8Z2,-0.303187969851367,1.64580036618758E16,2.51310335933103E16,-7.56401312392344E16
30000944,SUR-F7,-0.437103912582221,1.43358694240074E16,3.61101890176634E16,-6.64366061823448E16
30000945,OK-6XN,-0.560892279844313,8.19633015493762E15,3.63634385035332E16,-6.21568152595358E16
30000946,Q2FL-T,-0.254060432140927,1.6161183214189E16,4.17059510564974E16,-6.66505427593118E16
30000947,Y7-XFD,-0.0518990523917552,2.32321346933871E16,4.9896654445411E16,-6.8108739764778896E16
30000948,U3K-4A,-0.752034049698159,5.3972628469906E15,2.74389954445141E16,-6.3425066306354304E16
30000949,P1T-LP,-0.0571290958201173,4.26281025881546E16,2.84098451742217E16,-6.66410009524706E16
30000950,R-ESG0,-0.0461012679897469,4.8811660521606E16,3.71580063631764E16,-6.02052950737606E16
30000951,CI4M-T,-0.0301216179306456,4.5823938378356304E16,3.6896288995187904E16,-5.3817073845880304E16
30000952,I-QRJA,-0.0740720257600932,4.8155839710672E16,4.57802324961202E16,-5.05763062244826E16
30000953,M-YWAL,-0.232717219763074,5.8678105729416E16,5.1441925788483904E16,-5.2866181672955504E16
30000954,DE71-9,-0.139089979538869,4.7719123648463E16,5.4179177672770096E16,-4.44391662012128E16
30000955,7JF-0Z,-0.267579552349694,5.3240221233364704E16,5.70873478854708E16,-4.2174796877534E16
30000956,IX8-JB,-0.0350951381085417,1.8416698594562E16,4.0138558626616096E16,-9.7026814663098896E16
30000957,WTIE-6,-0.0304822386141728,1.49456070604522E16,3.37992961737106E16,-9.62883435606656E16
30000958,Y-DSSK,-0.0204954862977822,2.26484052853831E16,5.66534802326022E16,-9.7787716736140096E16
30000959,F5-CGW,-0.00385661849225194,2.07138389114489E16,6.91503117025708E16,-8.96142506852252E16
30000960,H9S-WC,-0.00666207816625353,2.89625432490795E16,6.9940482918467296E16,-8.3202906944425792E16
30000961,B-ROFP,-0.046223164426725,2.73211704062948E16,5.4893480367239696E16,-9.6175430954696608E16
30000962,1L-AED,-0.0715186787819351,2.2684852853709E16,3.36679289629539E16,-9.4660417161498704E16
30000963,1C-953,-0.0718016640007788,2.25333720735088E16,3.51854964953174E16,-9.1477514675990096E16
30000964,SL-YBS,-0.0263571581399054,2.98823436247898E16,6.60494030917525E15,-6.28818675064688E16
30000965,UNJ-GX,-0.0118813677190186,1.81118904701828E16,-3.33617544699627E15,-5.08447679369772E16
30000966,0PI4-E,-0.00351434708542797,1.68993857924119E16,-9.0689749720225E15,-4.8921553149624E16
30000967,6WT-BE,-0.00118070332999487,9.68716113277289E15,-1.5438979213827E16,-4.16225381431782E16
30000968,L1S-G1,-0.0153672382862825,1.71024066749009E16,8.6157212281929E14,-4.4787383292853696E16
30000969,9SNK-O,-0.00213345268218701,4.98996812214184E15,-1.17661874922576E16,-3.7902020690677696E16
30000970,B-VIP9,-0.00152269610494371,4.80333503528716E15,-1.50834678264365E16,-2.43351587256851E16
30000971,LXTC-S,-0.0339260521665743,3.8365044771845E16,1.77518481959327E16,-6.6122035546461504E16
30000972,WE3-BX,-0.0160601471045383,3.99273666518586E16,1.56825885494105E16,-5.94126335716466E16
30000973,H7O-JZ,-0.00813493105595808,4.57909834646012E16,1.18903717334513E16,-5.7301032473046704E16
30000974,H-8F5Q,-0.0157295502435514,4.1709723919412704E16,1.06089956715996E16,-6.4657386602084304E16
30000975,O-RXCZ,-0.0107056403909898,5.29237341436152E16,1.76533200471664E16,-5.3434459901499296E16
30000976,4M-P1I,-0.0283439942290368,6.3706612138502304E16,2.05032305421241E16,-5.7535450461137904E16
30000977,P7UZ-T,-0.216504266062135,7.33466178389156E16,3.63672738455568E16,-7.6111233118257696E16
30000978,PUZ-IO,-0.192657635167677,8.1640750593426096E16,3.6240249219327104E16,-7.58107066680248E16
30000979,HB-1NJ,-0.134467648176266,8.5862275433263904E16,3.35064564373114E16,-6.99357493039174E16
30000980,EOE3-N,-0.172361834136741,7.3042935309207808E16,4.7364963406648496E16,-7.16788027147126E16
30000981,F7A-MR,-0.0629222055288609,8.6240703341884304E16,2.56394796902737E16,-5.9483685822786704E16
30000982,O-8SOC,-0.104857186489512,8.5395021175718208E16,3.38019213895117E16,-6.39337468660292E16
30000983,OJOS-T,-0.313705210625564,5.48837698580738E16,5.9471257542612E16,-4.70557547314066E16
30000984,V89M-R,-0.554138619971817,6.265942643551E16,6.11796207474594E16,-4.619200419379E16
30000985,66U-1P,-0.496100207475394,6.55770931782876E16,5.42750741504978E16,-3.9792221709604496E16
30000986,BRT-OP,-0.458435671211739,6.42274314655786E16,5.4631917827135296E16,-3.53298269427654E16
30000987,JUK0-1,-0.663625899045134,7.3677226361168E16,5.67046206140264E16,-3.46347537725627E16
30000988,V-IH6B,-1.0,7.83300526374628E16,7.07854751295948E16,-4.1145859788133904E16
30000989,52V6-B,-0.0281171587941249,2.13811492496442E16,1.77058191167658E16,-1.05176900713026E17
30000990,PUC-JZ,-0.0296239888628694,2.49898980829357E16,1.4435731701208E16,-1.1249327415643E17
30000991,SB-23C,-0.0178756615142906,1.60266764768897E16,2.16889035945914E16,-1.02441720104936E17
30000992,5FCV-A,-0.0104026682793671,1.89570631761073E16,1.12436753665952E16,-1.11222102448514E17
30000993,O-OVOQ,-0.00602043702955168,1.23907579558095E16,1.69431726706913E16,-1.09600583847022E17
30000994,92-B0X,-0.0130872857866194,1.25668289357333E16,2.22388929770901E16,-1.01681230014286E17
30000995,0-3VW8,-0.0337650310683539,8.7523506195777696E16,2.04252392508372E16,-5.05854617976782E16
30000996,28-QWU,-0.0524295857345947,8.8075172705292496E16,2.61363436325323E16,-4.1846137914456896E16
30000997,UD-AOK,-0.114565945874979,9.3601298682609104E16,3.5313014786452E16,-4.10083790527502E16
30000998,M9U-75,-0.137062480919328,9.6699391647502896E16,3.79073654628606E16,-3.22171637786154E16
30000999,N-RAEL,-0.0265436090089829,7.89159357569588E16,1.97312434232696E16,-3.6379675817861504E16
30001000,K-IYNW,-0.123402123333382,9.9564258430860192E16,3.55800915758777E16,-2.48634047712283E16
30001001,H-ADOC,-0.124762799799625,4.09595664947676E16,-1.45309941934599E16,-1.57004743269392E17
30001002,G-G78S,-0.162519388586091,4.7747690214315504E16,-2.01718149683369E16,-1.59676611010223008E17
30001003,UW9B-F,-0.133049837837093,4.7118394448844E16,-3.23684550123377E16,-1.71779785936239008E17
30001004,ZZ-ZWC,-0.129787064404719,5.0509491506593296E16,-2.29584841807936E16,-1.55012175658568992E17
30001005,OSY-UD,-0.159360684554568,4.7009726732998304E16,-2.28477714107782E16,-1.62434141663632992E17
30001006,K-MGJ7,-0.0372919553984582,3.95353506805964E16,-4.60007250622798E16,-1.79236093617499008E17
30001007,JWJ-P1,-0.223262523470692,1.06574854487921E16,-8.90032833042826E15,-1.63640146583224E17
30001008,V-IUEL,-0.142840654507615,2.00286496404056E16,-1.23692330720212E15,-1.66819959200800992E17
30001009,0SHT-A,-0.159881899073978,1.82269310388987E16,-6.27779395897966E15,-1.65619030492988E17
30001010,D87E-A,-0.0594706039140757,2.08385996899914E16,1.21577223845074E16,-1.55979539770563008E17
30001011,K-B2D3,-0.0712150565495296,2.51081351937094E16,1.21048056356775E16,-1.55653131997199008E17
30001012,PO4F-3,-0.0880374000380938,1.91363270196833E16,6.9051622352762E15,-1.60982021398430016E17
30001013,J7A-UR,-0.300095048222941,9.16479779132464E15,-8.95211212765255E15,-1.70868922268001984E17
30001014,5E-VR8,-0.069202139411394,2.412149802977E16,1.72676247458318E16,-1.58388886437948992E17
30001015,V7D-JD,-0.0389717979418134,1.84934689406855E16,1.70140595475026E16,-1.53477394066559008E17
